,label,STAT3,SMAD23,STAT6,SOCS1,TLR4,NFKB,STAT1,SOCS3,AP1,IL10,TNFA,TGFB,Fra1,HIF1A,ERK,IL4e,IL10e,TNFAe,TGFBe,IgG,A2a,IFNG,IFNB,IL1B,IL6e,MCSF,GMCSF,Hipoxia,GCGCR,difference
3722,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,0,0,0,1,0,0,1,122144.4115
3723,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,0,0,0,1,1,1,1,122144.4115
3724,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,0,0,0,1,1,0,1,122144.4115
3725,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,0,0,0,0,1,1,1,122144.4115
3726,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,0,0,0,0,1,0,1,122144.4115
3727,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,0,0,0,0,0,1,1,122144.4115
3728,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,0,0,0,0,0,0,1,122144.4115
3729,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,1,0,0,0,0,1,1,122144.4115
3730,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,1,0,0,0,0,0,1,122144.4115
3731,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,1,0,0,0,1,1,1,122144.4115
3732,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,1,0,0,0,1,0,1,122144.4115
3733,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,1,0,0,1,1,1,1,122144.4115
3734,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,1,0,0,1,1,0,1,122144.4115
3735,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,1,0,0,1,0,1,1,122144.4115
3736,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,1,1,1,1,1,0,0,1,0,0,1,122144.4115
3737,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,1,0,0,1,0,1,1,122144.4115
3738,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,0,0,1,0,1,1,1,1,0,0,1,0,0,1,122141.2183
3739,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,1,0,0,1,1,1,1,122144.4115
3740,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,0,0,1,0,1,1,1,1,0,0,1,1,0,1,122141.2183
3741,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,1,0,0,0,1,1,1,122144.4115
3742,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,0,0,1,0,1,1,1,1,0,0,0,1,0,1,122141.2183
3743,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,1,0,0,0,0,1,1,122144.4115
3744,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,0,0,1,0,1,1,1,1,0,0,0,0,0,1,122141.2183
3745,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,0,0,0,0,0,1,1,122144.4115
3746,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,0,0,1,0,1,1,1,0,0,0,0,0,0,1,122141.2183
3747,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,0,0,0,0,1,1,1,122144.4115
3748,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,0,0,1,0,1,1,1,0,0,0,0,1,0,1,122141.2183
3749,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,0,0,0,1,1,1,1,122144.4115
3750,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,0,0,1,0,1,1,1,0,0,0,1,1,0,1,122141.2183
3751,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,0,0,0,1,0,1,1,122144.4115
3752,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,0,0,1,0,1,1,1,0,0,0,1,0,0,1,122141.2183
3753,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,1,0,0,1,0,0,1,122142.0123
3754,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,1,0,0,1,0,1,1,122142.0123
3755,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,1,0,0,1,1,0,1,122142.0123
3756,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,1,0,0,1,1,1,1,122142.0123
3757,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,1,0,0,0,1,0,1,122142.0123
3758,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,1,0,0,0,1,1,1,122142.0123
3759,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,1,0,0,0,0,0,1,122142.0123
3760,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,1,0,0,0,0,1,1,122142.0123
3761,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,0,0,0,1,1,1,1,122142.0123
3762,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,0,0,0,1,1,0,1,122142.0123
3763,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,0,0,0,0,0,0,1,122142.0123
3764,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,0,0,0,0,0,1,1,122142.0123
3765,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,0,0,0,0,1,0,1,122142.0123
3766,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,3.73E-06,0.999996273,122143.0123,1,1,1,1,1,0,1,0,0,0,0,1,1,1,122142.0123
3767,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,0,0,0,0,1,0,1,122144.4115
3768,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,0,0,0,0,1,1,1,122144.4115
3769,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,0,0,0,0,0,0,1,122144.4115
3770,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,0,0,0,0,0,1,1,122144.4115
3771,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,0,0,0,1,1,1,1,122144.4115
3772,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,0,0,0,1,1,0,1,122144.4115
3773,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,1,0,0,1,1,1,1,122144.4115
3774,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,1,0,0,1,1,0,1,122144.4115
3775,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,1,0,0,1,0,1,1,122144.4115
3776,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,1,0,0,1,0,0,1,122144.4115
3777,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,1,0,0,0,0,1,1,122144.4115
3778,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,1,0,0,0,0,0,1,122144.4115
3779,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,1,0,0,0,1,1,1,122144.4115
3780,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,1,1,1,1,1,0,0,0,1,0,1,122144.4115
3781,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,1,0,1,0,1,1,1,122144.4115
3782,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,1,0,1,0,1,0,1,122141.2183
3783,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,1,0,1,0,0,1,1,122144.4115
3784,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,1,0,1,0,0,0,1,122141.2183
3785,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,1,0,1,1,0,1,1,122144.4115
3786,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,1,0,1,1,0,0,1,122141.2183
3787,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,1,0,1,1,1,1,1,122144.4115
3788,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,1,0,1,1,1,0,1,122141.2183
3789,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,1,0,0,1,1,1,1,122144.4115
3790,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,1,0,0,1,1,0,1,122141.2183
3791,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,1,0,0,1,0,1,1,122144.4115
3792,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,1,0,0,1,0,0,1,122141.2183
3793,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,1,0,0,0,0,1,1,122144.4115
3794,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,1,0,0,0,0,0,1,122141.2183
3795,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,1,0,0,0,1,1,1,122144.4115
3796,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,1,0,0,0,1,0,1,122141.2183
3797,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,0,0,0,0,1,1,1,122144.4115
3798,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,0,0,0,0,1,0,1,122141.2183
3799,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,0,0,0,0,0,1,1,122144.4115
3800,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,0,0,0,0,0,0,1,122141.2183
3801,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,0,0,0,1,1,0,1,122141.2183
3802,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,0,0,0,1,1,1,1,122144.4115
3803,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,0,0,1,1,1,0,1,122141.2183
3804,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,0,0,1,1,1,1,1,122144.4115
3805,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,0,0,1,1,0,0,1,122141.2183
3806,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,0,0,1,1,0,1,1,122144.4115
3807,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,0,0,1,0,0,0,1,122141.2183
3808,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,0,0,1,0,0,1,1,122144.4115
3809,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,1,1,1,0,1,1,1,0,0,1,0,1,0,1,122141.2183
3810,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,1,1,1,0,1,1,1,0,0,1,0,1,1,1,122144.4115
3811,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,1,0,1,0,1,1,1,122144.4115
3812,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,0,0,1,0,1,1,1,1,0,1,0,1,0,1,122141.2183
3813,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,1,0,1,0,0,1,1,122144.4115
3814,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,0,0,1,0,1,1,1,1,0,1,0,0,0,1,122141.2183
3815,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,1,0,1,1,0,1,1,122144.4115
3816,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122142.2183,0,0,1,0,1,1,1,1,0,1,1,0,0,1,122141.2183
3817,M2bM2d,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,3.73E-06,0.999996273,122145.4115,0,0,1,0,1,1,1,1,0,1,1,1,1,1,122144.4115
